time,open,high,low,close,volume
1551704400,3700.01,3715.99,3690.16,3709.02,1577.0514929999995
1551708000,3709.02,3719.05,3704.7,3717,1276.9835540000004
1551711600,3717,3728,3707,3713.1,1202.710456
1551715200,3712.07,3730,3711.59,3724.06,931.471994
1551718800,3724.3,3735.14,3721.71,3722.64,1061.679639
1551722400,3722.36,3724.97,3708.1,3720.4,1129.481394
1551726000,3720.4,3723.96,3709,3718.17,643.6505789999998
1551729600,3718.17,3733.06,3713.84,3714.79,807.0123910000003
1551733200,3714.79,3723.25,3709,3715.01,693.191458
1551736800,3715.01,3720,3703.35,3704.98,647.2142779999999
1551740400,3704.98,3719.53,3696.72,3715.3,751.118157
1551744000,3716.1,3724.69,3713.9,3719.42,572.409465
1551747600,3719.87,3725,3711.91,3714.57,575.8888690000001
1551751200,3714.57,3722.85,3703.73,3704.96,1181.0864139999999
1551754800,3704.07,3719,3703.55,3712.98,863.8405289999995
1551758400,3713,3724,3711.46,3724,730.6437910000001
1551762000,3723.99,3726,3718.34,3724.32,945.0370640000002
1551765600,3724.32,3733.53,3717,3718.5,1502.2723159999996
1551769200,3718.5,3731.25,3717.51,3729.2,1102.4063310000001
1551772800,3729.19,3747,3728.15,3744.51,1390.912678
1551776400,3744.29,3746.99,3733.43,3737.76,1056.1661340000005
1551780000,3738.04,3742.83,3729.01,3741,692.635986
1551783600,3741,3747,3735.73,3739.57,1101.2965219999999
1551787200,3739.58,3760,3738.8,3752.69,1965.174101
1551790800,3752.65,3848.38,3748,3846.97,5051.58189
1551794400,3846.25,3846.97,3812,3824.39,2710.8873970000004
1551798000,3824.33,3847.29,3820,3834.56,1514.696965
1551801600,3835,3877.1,3820.32,3841.22,3711.1258720000005
1551805200,3839.86,3854.02,3830.39,3846.54,1420.234278
1551808800,3847.67,3851.36,3834.03,3847.13,882.596163
1551812400,3848.14,3865,3842.61,3855.71,933.0525299999996
1551816000,3855.04,3861.77,3842.07,3848.05,904.979669
1551819600,3847.93,3851,3830.82,3845.26,943.1082489999995
1551823200,3845.24,3850.68,3835,3847.4,512.4171299999999
1551826800,3847.53,3860.34,3841.01,3857.73,698.0858189999996
1551830400,3857.58,3870,3813.09,3835.93,1974.0670280000008
1551834000,3835.68,3839.64,3820.33,3837.05,1045.2642789999998
1551837600,3837.49,3843.2,3834.75,3841.36,561.4545269999999
1551841200,3840.91,3844.26,3825,3826.67,750.5969140000001
1551844800,3827.58,3838.94,3821.13,3834.23,796.8852290000002
1551848400,3835.17,3848.43,3832,3834.79,717.602766
1551852000,3835.32,3855.74,3831.21,3851.6,894.7434899999998
1551855600,3851.6,3858.51,3842.82,3851.92,955.4564419999998
1551859200,3851.9,3852.43,3834.05,3841.3,833.8754990000001
1551862800,3841.17,3857.89,3836.8,3853.93,1011.3501480000001
1551866400,3853.93,3907,3843.52,3856,2943.624086
1551870000,3855.55,3866.76,3844.87,3862.55,1528.3947199999998
1551873600,3862.55,3864,3852.96,3855.44,1069.0001280000001
1551877200,3855.44,3861.87,3843,3849.99,1281.1189920000004
1551880800,3849.99,3853.05,3829.39,3848.81,1293.0263999999995
1551884400,3848.81,3863.8,3848.42,3862.6,973.471389
1551888000,3862.02,3874.99,3850,3873.06,1440.6484939999998
1551891600,3874.41,3875.12,3854.08,3857.94,1098.6036960000001
1551895200,3857.95,3862.84,3848.99,3862.83,593.3343939999997
1551898800,3862.28,3863.48,3850,3855.5,676.2702019999999
1551902400,3855.5,3859.37,3850.97,3853.24,671.311287
1551906000,3852.75,3865.09,3846.93,3858.41,584.8299019999998
1551909600,3858.41,3867.99,3854,3865.41,529.457788
1551913200,3865.43,3868,3857.66,3861.84,550.73103
1551916800,3861.84,3883.03,3857,3875.55,1213.7801539999998
1551920400,3875.29,3902.94,3869.68,3879.56,1588.152268
1551924000,3879.58,3880.99,3868,3878.97,842.0385949999998
1551927600,3878.96,3892.58,3872.51,3884.02,849.5603779999998
1551931200,3883,3905,3881.88,3903.89,2327.02925
1551934800,3903.5,3905.4,3864.39,3876.55,2010.2267429999995
1551938400,3876.56,3878.16,3854.7,3873.35,1234.345269
1551942000,3872.38,3881.25,3866.35,3880,722.3169779999997
1551945600,3880.17,3880.2,3859,3863.98,755.224001
1551949200,3864.91,3864.93,3852.26,3856.4,971.8575250000004
1551952800,3856.4,3863,3840.4,3861.11,1520.01187
1551956400,3860.15,3873.09,3857.54,3866.01,837.576889
1551960000,3866.01,3885.42,3857.32,3875.97,1064.52828
1551963600,3875.5,3883.86,3868,3873.02,1174.8840810000002
1551967200,3873.02,3893,3859,3887.9,1404.4076559999999
1551970800,3888.96,3898.83,3876,3876.95,1684.7075269999996
1551974400,3876.54,3892.8,3876.54,3892.5,1366.0767
1551978000,3892.49,3899.13,3872.11,3879.91,1283.538689
1551981600,3879.53,3888.09,3877.03,3885.88,875.5872180000001
1551985200,3886.63,3894.9,3879,3880.01,590.985587
1551988800,3880.01,3890,3875.3,3887.42,638.8913970000001
1551992400,3887.73,3889.52,3875.86,3884.09,469.6508
1551996000,3883.81,3887.35,3868.35,3875.01,493.7401319999999
1551999600,3875.01,3878.66,3862.32,3873.64,536.139674
1552003200,3873.63,3881.83,3862.7,3878.19,783.279542
1552006800,3878.19,3886.11,3867,3868.98,798.86751
1552010400,3868.9,3884.41,3867.35,3876.6,830.4669810000001
1552014000,3876.56,3881.91,3869,3873.94,841.2175799999998
1552017600,3873.94,3891.04,3873.94,3886.25,1111.047158
1552021200,3885.3,3905.99,3882.4,3897.02,1489.2368180000003
1552024800,3897.9,3930,3888,3913.47,2847.331024999999
1552028400,3913.98,3914,3888.56,3898.65,1717.8478279999995
1552032000,3898.36,3899.88,3875,3882.6,1306.1562259999998
1552035600,3883.5,3891.71,3873.18,3887.1,1155.8934710000003
1552039200,3887.1,3911.71,3887.04,3910.34,1026.4009179999998
1552042800,3910.11,3911.58,3889.15,3891.33,982.7674509999998
1552046400,3891.39,3904,3884.1,3895,889.4888839999998
1552050000,3894.82,3912.22,3889.24,3908.1,927.199232
1552053600,3908.7,3920,3900,3916,881.9342099999999
1552057200,3916,3916.89,3904.26,3908.37,868.4303109999998
1552060800,3908.37,3914.01,3898.8,3906.81,1272.3401620000002
1552064400,3907.52,3918.97,3900.02,3912.07,1970.286062
1552068000,3913.7,3920.03,3908.5,3913.18,1595.8142729999997
1552071600,3911.45,3921,3908.81,3920.43,1374.5117520000001
1552075200,3920.44,3932,3904.06,3915.07,1073.373822
1552078800,3914.44,3917.04,3883.07,3884.19,1154.047572
1552082400,3884.19,3884.19,3800,3851.35,5185.643705999998
1552086000,3850.01,3874.18,3843.7,3864.89,2646.7840979999996
1552089600,3864.88,3887.88,3854.75,3875.84,1769.6999620000001
1552093200,3875.32,3890,3873.52,3880.46,1046.411942
1552096800,3880.67,3889.36,3871.48,3884.99,775.024982
1552100400,3884.56,3886.18,3875.16,3876.8,812.4744959999999
1552104000,3876.8,3881.22,3866.8,3880.26,738.4161170000001
1552107600,3881.2,3886.8,3877.65,3885.9,797.6670300000002
1552111200,3885.22,3915,3885.05,3909.63,1530.8029370000006
1552114800,3910.79,3938.99,3906.13,3915.69,2117.451662000001
1552118400,3916,3924.22,3907.02,3920,1355.8747859999999
1552122000,3918.96,3927.09,3910.04,3916.26,1231.3313050000006
1552125600,3916.24,3923.48,3906,3907,652.8902070000001
1552129200,3906.47,3920.46,3905.53,3913.34,836.241467
1552132800,3914.76,3928.44,3913.73,3924.44,832.2639869999998
1552136400,3924.44,3945,3910,3921.96,1760.7260970000002
1552140000,3921.02,3949.69,3916.11,3945.15,1846.3191840000004
1552143600,3945.17,3966,3934.35,3950,2969.268882
1552147200,3950.75,3971.75,3918.4,3923.07,2660.9121099999998
1552150800,3923.07,3926.61,3890,3914.14,2701.3144490000013
1552154400,3914.16,3933.3,3910.25,3929.6,1033.614776
1552158000,3929.57,3935.03,3919.1,3928.58,624.932272
1552161600,3928.06,3930.04,3910.72,3913.36,666.1177699999998
1552165200,3913.36,3923.95,3911.84,3915.56,495.458338
1552168800,3914.41,3931.97,3906.36,3924.04,833.8743189999999
1552172400,3925.64,3946.45,3923.75,3943.04,890.6585760000002
1552176000,3943.43,3943.43,3921.45,3928.83,1074.768398
1552179600,3929.45,3940,3925.89,3937.04,940.9893729999998
1552183200,3937.9,3938.27,3923.01,3928.7,917.6466140000003
1552186800,3928.31,3929,3916.12,3925.5,1227.956557
1552190400,3925.5,3925.74,3910,3919.69,1163.2448709999999
1552194000,3918.7,3920.5,3912.07,3919.43,984.8396529999999
1552197600,3918.54,3919.45,3891.92,3898.74,1838.1049520000001
1552201200,3898.02,3905.69,3881.69,3902,1690.032303
1552204800,3901.98,3918,3899.31,3907.58,1084.1315459999998
1552208400,3906.21,3914.27,3891.73,3899,960.817767
1552212000,3898.4,3908.02,3894.08,3902.82,734.7604649999998
1552215600,3901.85,3915.77,3900.42,3904.99,890.1577000000001
1552219200,3904.97,3916.69,3901.16,3905.01,793.1325259999999
1552222800,3904.53,3905.95,3886.45,3893,851.3762700000002
1552226400,3893,3912.87,3890.94,3911.04,948.565552
1552230000,3911.06,3915,3903,3905.92,841.9504439999998
1552233600,3905.92,3912.48,3889.47,3899.85,1224.552546
1552237200,3899.85,3913.94,3898.28,3906.59,859.967557
1552240800,3906.26,3908.27,3896.71,3903.62,731.4347179999999
1552244400,3903.55,3907,3899.01,3904.32,705.573015
1552248000,3904.1,3918.36,3901.12,3915.45,737.5420650000001
1552251600,3916.51,3924.2,3913.18,3917.39,609.296479
1552255200,3918.22,3932.77,3914.14,3919.17,709.1273389999998
1552258800,3919.18,3927.63,3913.36,3916.82,667.5927019999999
1552262400,3915.99,3930,3915.99,3922.83,803.3535890000003
1552266000,3921.88,3933,3921.71,3926.54,807.075737
1552269600,3926.52,3930.96,3918.36,3924.65,735.6511350000002
1552273200,3923.55,3936.98,3923.2,3932.73,1969.8337790000003
1552276800,3932.73,3934.79,3909,3909,1449.2380110000004
1552280400,3909.39,3912.5,3860,3883.02,2857.7169160000008
1552284000,3882.38,3898.72,3872.8,3898.68,1912.5818069999993
1552287600,3897.39,3901.46,3885.39,3885.5,1439.844518
1552291200,3885.49,3893.8,3878,3886.74,1175.721375
1552294800,3886.72,3898.48,3874.23,3898.29,970.6115539999995
1552298400,3897.12,3899.01,3874.61,3878.82,1120.9532790000003
1552302000,3878,3887.98,3863.14,3873.49,3005.191291999999
1552305600,3873.48,3873.49,3830,3848.34,3300.469004
1552309200,3849.26,3876,3839.84,3871.38,2174.1846910000004
1552312800,3871.34,3873,3850.77,3861.47,2055.5362360000004
1552316400,3861.48,3864.96,3847,3848.12,1250.3748440000002
1552320000,3848.11,3867.91,3846.8,3859.36,1116.2676960000003
1552323600,3859.21,3875,3858.82,3868.59,1012.731107
1552327200,3868.99,3885.51,3841.24,3869.08,2923.8987419999985
1552330800,3869.05,3872.96,3851,3855.66,1851.2023700000002
1552334400,3855.64,3869.52,3855.64,3863,1132.3738180000003
1552338000,3862.83,3870.68,3856,3870.09,851.4264110000001
1552341600,3870.34,3877.31,3864.7,3868.08,866.4561209999998
1552345200,3868.08,3876.01,3860.75,3871.61,1284.1916729999998
1552348800,3871.61,3876,3836.86,3843.74,3126.521025
1552352400,3844.38,3852.71,3826.06,3834.69,2464.2407250000006
1552377600,3834.69,3885,3831.23,3879.66,2763.289039000001
1552381200,3878.73,3892,3876,3891.67,1647.813199
1552384800,3891.67,3905.2,3887.81,3890.79,2022.4283730000002
1552388400,3891.44,3900.34,3883,3885.18,1530.9459259999996
1552392000,3885.09,3899.39,3883.06,3897.11,1267.6630209999998
1552395600,3897.09,3902.86,3886.54,3894.71,1644.9559980000004
1552399200,3894.73,3895.02,3889,3893.72,1437.8988869999998
1552402800,3893.48,3894.59,3866.31,3872.59,1424.2166069999998
1552406400,3872.59,3891.15,3865,3890,1948.5547179999994
1552410000,3890.94,3893,3882.54,3885.01,970.4233289999996
1552413600,3885.8,3888.92,3876.36,3880.02,904.4185289999996
1552417200,3880.54,3881.99,3871,3881.33,911.129394
1552420800,3880.75,3890,3880.01,3887,841.0594209999998
1552424400,3887,3891,3879.56,3883.29,661.334759
1552428000,3883.58,3889.44,3881.15,3886.16,569.924244
1552431600,3886.63,3887.57,3874.03,3882.73,784.1914279999999
1552435200,3882.69,3887.64,3873.92,3883.9,987.2344049999999
1552438800,3883.85,3884.89,3871.52,3875.5,915.4826960000004
1552442400,3875.5,3881.52,3870.66,3877.37,940.4594590000004
1552446000,3877.37,3893.56,3877,3887.89,925.6827209999999
1552449600,3887.89,3891.7,3877,3881,970.5403840000004
1552453200,3881,3886.08,3873.15,3873.96,981.9772530000001
1552456800,3873.96,3883.35,3870,3875.52,739.574588
1552460400,3876.47,3885.07,3872,3884.64,783.1177990000001
1552464000,3884.32,3885.5,3872.35,3872.36,918.518672
1552467600,3873.04,3880.52,3858.75,3864.91,1288.6940459999996
1552471200,3865.13,3865.48,3840,3850,2619.931389
1552474800,3850.23,3862,3847.98,3856.12,1354.784796
1552478400,3856.08,3877.91,3851,3877.83,1666.9197110000005
1552482000,3877.87,3890.24,3875.79,3880.92,2135.0318200000006
1552485600,3880.92,3888.12,3855.71,3865.54,1368.3647090000004
1552489200,3865.59,3876.68,3856,3872,1058.8933450000002
1552492800,3872.1,3876.04,3860.43,3861.98,781.0043249999997
1552496400,3861.04,3873,3861.01,3866.37,570.693128
1552500000,3864.79,3871.41,3863.64,3866.21,528.6308780000002
1552503600,3866.19,3872.82,3864.08,3870.12,509.964158
1552507200,3870.1,3872,3860,3868.72,724.7573739999997
1552510800,3868.93,3868.96,3855.43,3857.69,613.1772350000001
1552514400,3857.69,3868.53,3856.61,3863.15,541.5079260000001
1552518000,3863.15,3873,3857.35,3866,536.0659400000001
1552521600,3866,3878.98,3860,3878.15,912.89332
1552525200,3878.14,3884,3863.27,3878.9,963.6017769999997
1552528800,3878.36,3880.25,3868.25,3876.03,722.9815350000002
1552532400,3875.66,3877,3865,3866.26,645.4725030000002
1552536000,3867.5,3874.85,3866.59,3869,440.53814
1552539600,3869,3875.57,3864.02,3865.37,620.9408569999999
1552543200,3865.26,3869.54,3854.15,3863.83,1000.4719399999998
1552546800,3863.4,3865,3855.75,3859.58,1034.85801
1552550400,3860.73,3865,3856.61,3862.68,1268.8398909999996
1552554000,3863.51,3868.8,3859,3865.28,1012.3412619999995
1552557600,3865.43,3874.27,3862.53,3870.3,928.9486240000003
1552561200,3870.2,3870.28,3856.71,3859.57,950.8474159999997
1552564800,3859.57,3874.84,3850.21,3865.2,1344.4147630000007
1552568400,3865.38,3877.75,3863.52,3869.97,1385.2655849999999
1552572000,3869.97,3920,3810.43,3878.92,6821.918453999997
1552575600,3878.98,3894,3871.43,3882.1,2107.8427180000003
1552579200,3883,3885.96,3874.99,3875.76,1033.1989969999997
1552582800,3876,3888,3875.79,3882.9,725.7661489999999
1552586400,3882.99,3883.01,3873,3874.37,701.4179009999999
1552590000,3874.37,3878.56,3870,3873.47,550.5038529999999
1552593600,3873.48,3878.5,3873,3874.94,491.10688600000015
1552597200,3874.94,3879.99,3870.1,3877.41,513.586476
1552600800,3878.05,3878.97,3871.43,3876.54,414.54563
1552604400,3876.48,3881,3873.54,3877.12,456.44584299999985
1552608000,3877.12,3886,3876.13,3885.78,740.57886
1552611600,3884.75,3893.86,3881.37,3890.42,795.0614539999998
1552615200,3889.67,3892,3885.9,3887.31,541.7671190000002
1552618800,3886.82,3888.17,3877.6,3882.9,591.2832290000001
1552622400,3882.88,3889,3881.36,3887,619.588434
1552626000,3887.64,3892,3887,3890.85,726.2803329999999
1552629600,3890.96,3895.77,3880.62,3886.29,1028.4874639999998
1552633200,3886.27,3890.19,3872.2,3888.25,1055.2068390000002
1552636800,3888.42,3890.59,3877.63,3879.85,884.8424280000002
1552640400,3879.97,3900.41,3877.04,3898.07,1089.374616
1552644000,3898,3910,3889.06,3897.5,1289.227331
1552647600,3897.5,3924.4,3896.5,3914.05,1579.8035970000003
1552651200,3913.52,3924.75,3903.08,3915.33,1708.7016420000002
1552654800,3915.48,3919,3905,3913.56,1127.5395449999999
1552658400,3913.56,3921,3910.31,3917.34,1097.3176049999997
1552662000,3917.1,3939.22,3915,3928.19,1822.8926999999999
1552665600,3929.36,3933.5,3916.83,3920.71,1171.1645760000006
1552669200,3922.38,3932.86,3918.64,3928.42,613.0079999999997
1552672800,3927.9,3931.98,3919.77,3930.52,605.5393109999999
1552676400,3930.48,3934.79,3926.27,3932.37,505.99228099999993
1552680000,3932.88,3934.79,3920.42,3922.1,492.5000730000001
1552683600,3922.1,3924,3905.92,3919.44,611.0565300000002
1552687200,3919.44,3925.9,3913.35,3914.8,512.7435229999999
1552690800,3915.54,3929.78,3914.25,3923.76,530.1040079999999
1552694400,3924.46,3947,3921.98,3941.84,882.2858650000001
1552698000,3940.84,3965,3933.65,3960.01,1459.375403
1552701600,3960,3967.74,3948.5,3954.62,1324.4742720000002
1552705200,3954.09,3993.54,3950.5,3982.97,2057.0869360000006
1552708800,3982.7,4045,3975.6,4033.08,4393.371353
1552712400,4032.65,4056.98,4001.83,4017.17,2638.7970369999994
1552716000,4017.18,4024.97,3991.34,4016.55,1963.1993690000004
1552719600,4016.55,4021.99,4009,4010.06,841.4821849999998
1552723200,4010,4011.44,3996.1,4001.88,783.8164949999998
1552726800,4001.9,4015,3999.57,4014.96,723.8403639999999
1552730400,4014.68,4025.98,4012,4019.09,981.630106
1552734000,4019.02,4021.77,4013.99,4016.08,727.9382919999999
1552737600,4016.1,4018,3963.2,3985.98,2450.043591
1552741200,3985.43,3999.99,3985.08,3988.92,1094.655808
1552744800,3988.41,4009.94,3986.05,4002.73,895.286217
1552748400,4002.73,4003,3982,3989.83,827.560232
1552752000,3990,4008.18,3986.5,3996.6,742.9180410000001
1552755600,3996.62,4005.02,3993.78,4000.64,557.1533460000002
1552759200,4000.63,4002.62,3993.29,3999.15,521.6378589999999
1552762800,3999.74,4000.95,3988,3993.61,518.285725
1552766400,3993.61,4000,3985.02,3999.98,554.760822
1552770000,3999.98,4005,3996.24,4004,538.214589
1552773600,4003.97,4006.45,4000,4003.88,461.37616500000007
1552777200,4004.92,4008.93,4000.97,4005.98,629.1860520000001
1552780800,4005.98,4012,3965.42,3980.79,1376.825096
1552784400,3980.7,3990.69,3978.55,3985.28,670.4212109999999
1552788000,3985.28,3985.61,3950.01,3970.8,1953.970808
1552791600,3971,3981,3963.27,3972.23,1399.468305
1552795200,3971.17,3974.79,3950.13,3965.22,1023.2849770000003
1552798800,3966.7,3967.8,3957.12,3966.4,616.7130230000004
1552802400,3966.09,3975.86,3962.49,3974.21,448.47368500000005
1552806000,3974,3977.65,3969.03,3975.02,479.814204
1552809600,3975.67,3980,3965.83,3972.23,578.9229349999998
1552813200,3971.86,3975.03,3966.06,3970.9,587.4395050000003
1552816800,3970.9,3994.1,3968.12,3985.01,993.1436090000003
1552820400,3985.29,3994,3977,3987.49,771.5757250000003
1552824000,3988.26,3988.3,3972,3979.45,819.6344370000002
1552827600,3979.45,3990,3976.45,3987.23,491.72622
1552831200,3988.25,4000,3983.39,3990.06,1166.0224020000003
1552834800,3990.99,3991,3980,3986.51,757.3740650000003
1552838400,3988.32,3995.8,3979,3987.08,571.8932870000001
1552842000,3987.03,3989.16,3981.07,3981.96,379.629947
1552845600,3982.9,3988.48,3981.44,3985.89,482.4908950000001
1552849200,3985.89,3994.94,3983.2,3990.94,510.0431910000001
1552852800,3991,3997.93,3987,3992.64,560.4553239999999
1552856400,3992.13,3996.9,3989.11,3993.01,541.6796059999999
1552860000,3993.01,3997.75,3982.16,3985.97,855.801512
1552863600,3986.43,3986.72,3980.03,3981.14,777.4516079999999
1552867200,3981.85,4007.67,3973.14,4005.02,1357.996302
1552870800,4005.72,4037,4003.78,4022.19,1906.4194770000006
1552874400,4021.73,4027.91,4012.75,4020,945.5648509999995
1552878000,4020.21,4020.25,4004.25,4008.15,592.1885050000004
1552881600,4008.56,4015.18,3994.73,4002.06,535.9615739999997
1552885200,4002.06,4005,3961,3963.68,1123.317978
1552888800,3963.65,3981.88,3959,3976.99,1447.3375120000005
1552892400,3976.97,3979.81,3965,3978.38,861.809991
1552896000,3978.48,3992.66,3970,3987.14,1370.7607569999996
1552899600,3987.15,3990,3970.29,3974.61,905.5192670000001
1552903200,3974.61,3983.45,3960,3970.74,1211.5719700000006
1552906800,3971.15,3978.99,3953.33,3971,1549.508592
1552910400,3971,3988.2,3967.42,3985,1637.3871900000001
1552914000,3985,3987.88,3980,3984.68,826.729832
1552917600,3984.02,3985.2,3971,3978.14,749.0139679999997
1552921200,3978.14,3985,3975.9,3978.86,953.9549500000002
1552924800,3978.87,3984.8,3977.07,3981.52,883.6927439999997
1552928400,3981.52,3984.14,3973.01,3981.88,504.621626
1552932000,3981.88,3984.8,3975.5,3977.85,533.993057
1552935600,3977.87,3979.59,3969.62,3979.17,586.1806780000001
1552939200,3979.89,3991.45,3979.02,3986.2,535.2682910000002
1552942800,3986.22,3994.87,3985,3986,494.7443419999999
1552946400,3986,3993.85,3985,3992.01,499.1009040000001
1552950000,3992,3992.7,3982.04,3987.81,441.8336520000001
1552953600,3987.83,3999.4,3983.14,3998.01,676.1159179999999
1552957200,3997.89,4002.99,3990.37,3993,669.039765
1552960800,3992.44,4001.79,3991.72,3994,719.9305510000002
1552964400,3994,3998.87,3986.14,3987.45,622.405499
