time,open,high,low,close,volume
1503777600,4293.52,4335.06,4279,4302,7.84121
1503779400,4302,4333.56,4302,4333.56,2.855645
1503781200,4333.56,4345,4301.14,4319.64,4.738184
1503783000,4312.93,4334.99,4288.1,4313.98,7.477332
1503784800,4323.06,4329.99,4297.94,4297.94,4.079839
1503786600,4297.94,4330,4288.09,4300,4.327133
1503788400,4300,4352.18,4288.09,4330,5.448302000000001
1503790200,4330,4367,4330,4337.44,2.7553940000000003
1503792000,4332.51,4348.21,4315.52,4327.83,10.130058999999997
1503793800,4338.92,4368.2,4338.92,4354,8.411275999999999
1503795600,4339,4368,4338.93,4368,7.6034749999999995
1503797400,4353.47,4383.03,4346,4379.32,11.808343
1503799200,4379.5,4400,4368.63,4400,5.775308
1503801000,4394,4394,4368.1,4368.1,4.908100999999999
1503802800,4368.1,4379.24,4328.4,4328.4,7.591807999999999
1503804600,4328.39,4357.35,4314.91,4314.91,6.7520180000000005
1503806400,4329.19,4370.85,4303.02,4328,11.766324
1503808200,4328,4328,4328,4328,0.9735710000000001
1503810000,4328,4342.19,4303.02,4317.9,7.3095870000000005
1503811800,4317.91,4328.66,4293.42,4320.52,5.817432999999999
1503813600,4320.52,4336.2,4314.89,4314.89,8.148469
1503815400,4314.89,4344.9,4314.89,4314.9,4.928472
1503817200,4335.11,4342.96,4314.89,4330.61,4.6558779999999995
1503819000,4330.61,4339.69,4298.75,4313.84,3.8784650000000003
1503820800,4331.29,4352.34,4311.85,4311.85,11.282780999999998
1503822600,4311.85,4331.02,4302.12,4302.14,4.834025999999999
1503824400,4323.9,4329.32,4302.11,4329.32,5.9359079999999995
1503826200,4329.32,4345.81,4302.12,4320.81,6.932836
1503828000,4320.81,4330,4301,4301,3.011597
1503829800,4301,4323.85,4285.56,4302.73,10.809117
1503831600,4302.73,4344.99,4285.8,4298.79,7.799165
1503833400,4344.97,4344.97,4298.68,4323.37,6.533252000000001
1503835200,4323.37,4340,4323.37,4326.37,4.701844000000001
1503837000,4325.18,4340,4298.66,4298.66,6.298189000000001
1503838800,4314.11,4333.68,4285.54,4327.34,9.238341
1503840600,4326.34,4326.34,4312.69,4312.69,2.660475
1503842400,4312.69,4324.36,4295.89,4309.64,2.360744
1503844200,4309.64,4320,4309.64,4312.19,2.8229969999999995
1503846000,4312.19,4325,4295.89,4324.99,3.716412
1503847800,4324.99,4335,4295.28,4325,3.4784219999999992
1503849600,4290.01,4339.99,4290.01,4338,5.727947
1503851400,4338,4338,4302,4306,5.119124
1503853200,4339.99,4370.92,4306.01,4370,16.207490999999997
1503855000,4370,4370,4330.45,4340,4.907640999999999
1503856800,4369,4370.92,4335,4335,3.80558
1503858600,4335,4368.41,4335,4368.41,1.8188720000000003
1503860400,4368.41,4384.91,4335.06,4335.07,11.777393
1503862200,4335.07,4386.78,4327.62,4368.41,22.747211999999998
1503864000,4336.12,4386.79,4336.12,4345,11.543643999999999
1503865800,4345,4386.49,4336.12,4345,17.693269
1503867600,4386,4386,4336.09,4338,10.152318
1503869400,4380,4380,4336.09,4370,6.594187
1503871200,4370,4371.42,4340,4371.42,2.374359
1503873000,4371.42,4371.42,4315.16,4315.16,8.664995000000001
1503874800,4315.16,4367.4,4314.65,4314.7,4.484125
1503876600,4314.7,4364.95,4309.6,4310.01,14.199735
1503878400,4310.01,4326.99,4284.76,4326.91,21.063302999999998
1503880200,4282.21,4326.78,4282.2,4282.2,8.469147999999999
1503882000,4282.2,4317.2,4265.45,4280.81,23.540124000000002
1503883800,4280.81,4316.91,4275,4280.04,3.27521
1503885600,4280.04,4330.36,4258.78,4284.8,7.438212
1503887400,4284.8,4295,4284.8,4295,0.371783
1503889200,4295,4310,4239.37,4239.37,7.1704930000000004
1503891000,4239.37,4280,4239.36,4239.37,1.9670820000000002
1503892800,4239.37,4252.76,4124.54,4189.99,23.199686
1503894600,4160.6,4229.84,4131.23,4227,16.154692000000004
1503896400,4227,4251.92,4170,4170.01,5.616219999999999
1503898200,4170.01,4221.66,4150.1,4169.01,15.873874
1503900000,4223.8,4282.07,4199.01,4271.02,11.929273000000002
1503901800,4271.02,4271.02,4221.04,4221.04,4.927324
1503903600,4221.04,4270,4207.42,4270,12.794039000000001
1503905400,4270,4297.11,4248.95,4261.9,3.90209
1503907200,4261.9,4297.12,4239.15,4275,15.922285999999998
1503909000,4240,4305,4240,4252.7,6.912671999999998
1503910800,4252.7,4283.99,4229.64,4242.96,9.049141000000002
1503912600,4242.96,4298.83,4226.93,4227,8.952020000000001
1503914400,4227,4280,4227,4258.21,26.600063000000002
1503916200,4270.99,4317.21,4270.99,4290.77,10.387298000000001
1503918000,4290.77,4332.55,4288.07,4288.07,17.966346
1503919800,4291.69,4365.4,4291.69,4308,25.932208
1503921600,4308,4347,4289.5,4289.5,18.098612
1503923400,4290,4327,4271.86,4280,15.997686999999997
1503925200,4280,4334.27,4279.82,4324,11.309449000000004
1503927000,4324,4347,4295.26,4347,9.053404
1503928800,4295.32,4320.9,4279.82,4315,14.130837
1503930600,4294.76,4318.99,4291.13,4291.13,18.101769
1503932400,4291.13,4310.2,4275.55,4292.77,23.253011000000004
1503934200,4292.77,4315,4271.03,4273.59,11.913781999999998
1503936000,4273.59,4317.2,4273.59,4281.54,11.612173
1503937800,4281.54,4341.99,4281.54,4322.65,11.654437999999999
1503939600,4322.65,4365.1,4320.95,4349.69,27.122830000000008
1503941400,4364.81,4370.45,4313.66,4324.67,14.792867
1503943200,4324.67,4362.99,4323.32,4323.32,6.172897000000001
1503945000,4323.32,4361.38,4307.22,4312.7,12.494041000000001
1503946800,4312.69,4361.37,4312.69,4361.33,10.135716999999998
1503948600,4361.33,4361.33,4315.67,4321.65,13.240714
1503950400,4321.65,4321.65,4321.65,4321.65,0.607324
1503952200,4321.65,4339.8,4290.18,4312.43,12.764258000000003
1503954000,4312.43,4339.78,4312.43,4328.56,2.307361
1503955800,4328.56,4349.98,4317.29,4331.47,18.209698
1503957600,4331.47,4399.82,4331.47,4361.45,11.117757000000001
1503959400,4361.45,4386,4331.45,4353.32,11.63169
1503961200,4353.32,4379.09,4350.7,4378.52,13.601370999999999
1503963000,4352.62,4386.69,4352.62,4386.69,15.103342000000001
1503964800,4386.69,4386.69,4353.62,4354.62,6.441224999999998
1503966600,4354.62,4379.76,4331.46,4349.44,13.845861
1503968400,4349.44,4386.69,4346.16,4346.19,10.182681
1503970200,4386.68,4386.68,4331.47,4349.54,10.040066000000001
1503972000,4349.55,4349.55,4314.35,4325.28,16.202902
1503973800,4325.28,4359.99,4314.75,4314.78,0.9436389999999999
1503975600,4314.78,4383.99,4314.78,4383.99,3.9822800000000003
1503977400,4383.99,4383.99,4330.02,4376.99,17.223419999999997
1503979200,4376.99,4383.95,4358.5,4358.55,11.894709000000002
1503981000,4362.49,4383.98,4360.89,4363.16,15.597563000000005
1503982800,4363.16,4404.05,4362.49,4362.49,11.939354000000002
1503984600,4362.49,4385,4343.49,4356.76,18.598941000000003
1503986400,4356.76,4389.48,4343.48,4389.48,18.913126999999996
1503988200,4350,4389.49,4350,4363.21,11.541322999999998
1503990000,4389.44,4404.07,4313.55,4360.39,21.425464
1503991800,4383,4383.47,4313.86,4329.02,18.546478000000004
1503993600,4328.12,4369.13,4328.12,4349.15,10.60501
1503995400,4354.98,4382.99,4348.86,4352.52,15.34242
1503997200,4352.52,4379.99,4334.32,4347.55,17.068173
1503999000,4361.81,4367.4,4329.59,4367.4,13.556271
1504000800,4367.4,4368.47,4329.57,4333.2,5.0958120000000005
1504002600,4368.46,4368.46,4333.22,4346.86,5.987550000000001
1504004400,4346.86,4377.47,4333.2,4362.42,7.545965000000001
1504006200,4383.82,4417.61,4366.47,4368.5,12.850228
1504008000,4368.5,4400.79,4347.59,4368.54,22.852197000000004
1504009800,4389.95,4436.94,4370.67,4408.08,18.384915
1504011600,4417.07,4469.43,4408.09,4437.18,12.550671999999999
1504013400,4437.18,4625.85,4437.18,4580,21.822842
1504015200,4581.61,4599.96,4530.87,4585,13.086043
1504017000,4585,4585,4545.86,4545.87,6.134599999999998
1504018800,4545.87,4597.97,4545.75,4582.2,21.600924
1504020600,4582.2,4592,4566.76,4570,12.332378
1504022400,4570,4584,4530.86,4546.89,12.676286000000001
1504024200,4546.89,4556.99,4503.92,4503.92,18.213941000000002
1504026000,4505,4531.19,4496.95,4528.31,19.405977
1504027800,4528.31,4555.55,4500,4555.55,16.694753
1504029600,4555.55,4555.55,4511.45,4517.16,17.63807
1504031400,4517.16,4549.78,4516.64,4536.63,8.054129
1504033200,4536.64,4549,4521.01,4536.43,15.737276999999995
1504035000,4547.99,4555.55,4528.03,4555.55,18.793797
1504036800,4555.55,4595.55,4535.09,4595.55,3.727031
1504038600,4595.55,4597,4555,4577.54,9.860904000000001
1504040400,4563.5,4619.41,4550.09,4609.49,22.397814000000004
1504042200,4609.49,4624.99,4606.14,4618.93,3.4998690000000003
1504044000,4618.93,4618.93,4571.82,4578.19,1.682523
1504045800,4577.75,4591.88,4564.77,4591.88,2.8567449999999996
1504047600,4591.88,4619.6,4564.81,4619.6,2.792498
1504049400,4619.6,4619.6,4566.02,4587.48,5.378381
1504051200,4587.48,4599.73,4527.45,4577.83,15.462965
1504053000,4598.29,4599.78,4555,4575.23,10.809832
1504054800,4575.23,4599.82,4575.23,4587.53,22.271369
1504056600,4599.77,4619.99,4597.54,4597.55,23.509512
1504058400,4597.54,4615.55,4576.84,4576.84,9.948704999999999
1504060200,4576.84,4604.4,4565.33,4604.12,15.898234999999996
1504062000,4586.66,4618.3,4582.6,4615.92,19.719796
1504063800,4615.92,4615.92,4583.61,4583.61,1.804616
1504065600,4600,4609.74,4583.6,4590.37,21.830152000000002
1504067400,4590.37,4625,4579.61,4579.61,22.240527999999998
1504069200,4579.61,4617,4558.89,4558.89,14.243926999999998
1504071000,4558.89,4616.97,4558.89,4590.49,20.175119000000002
1504072800,4590.49,4647.51,4575.55,4631.99,21.556665
1504074600,4631.99,4632,4585.14,4588,17.784771
1504076400,4588,4632,4558.93,4586.7,23.857388
1504078200,4586.7,4598.83,4550.01,4550.02,7.862901
1504080000,4550,4597,4550,4577.23,8.212836000000001
1504081800,4577.23,4590,4542.42,4552.69,14.514861999999999
1504083600,4566.35,4584.97,4530.53,4559.17,14.166182999999998
1504085400,4559.17,4589.77,4482,4482,16.176212
1504087200,4482,4506.99,4422.25,4466,50.84384999999998
1504089000,4437.07,4538.09,4416.01,4477.1,30.085577
1504090800,4538.09,4569,4470.23,4531.8,17.140081999999996
1504092600,4544,4553,4498.35,4498.35,25.012226000000002
1504094400,4537,4540.09,4416.16,4540.09,34.288963
1504096200,4540.09,4592.76,4500.01,4570,18.305097
1504098000,4561.06,4588,4532.5,4574.19,19.855018999999995
1504099800,4574.19,4586.53,4547.91,4585.31,20.502724
1504101600,4584,4584,4553.1,4555.94,19.424248000000002
1504103400,4555.95,4589.67,4531.48,4558.16,13.824576999999998
1504105200,4549.08,4558.16,4516.95,4557.77,14.230146000000001
1504107000,4557.77,4575.18,4521,4546.77,22.582707000000003
1504108800,4546.77,4575,4546.75,4560.75,12.435360000000001
1504110600,4570.47,4598.08,4546.74,4589.99,15.892685999999996
1504112400,4546.75,4598.31,4546.74,4598.31,9.188835000000001
1504114200,4554.18,4600,4554.18,4600,12.797111999999998
1504116000,4600,4609.92,4584.01,4590.81,3.884561
1504117800,4585.02,4596.58,4556,4556,9.948604000000003
1504119600,4554.07,4574.3,4554.07,4555.71,8.325008000000002
1504121400,4555.71,4555.76,4532.8,4536.82,12.373111999999999
1504123200,4536.82,4558.36,4516.87,4531.8,7.553467000000001
1504125000,4531.8,4571.87,4531.8,4547.74,10.060235
1504126800,4547.74,4565,4531.53,4544.99,12.737681000000002
1504128600,4538.27,4559.62,4531.53,4547.26,11.793476
1504130400,4547.26,4579.91,4547.25,4547.26,14.564720000000001
1504132200,4547.24,4579.86,4547.24,4547.9,17.724453
1504134000,4547.91,4579.85,4547.81,4552.22,21.284874000000002
1504135800,4552.22,4579.84,4552.22,4555.14,19.762797000000003
1504137600,4555.14,4579.2,4555.14,4578.93,19.397142
1504139400,4568.78,4579.99,4562,4569.66,13.993388
1504141200,4579.99,4587.16,4569.65,4587.16,8.770173999999999
1504143000,4596.58,4605.99,4570.65,4574.8,18.304991
1504144800,4574.8,4600,4569.6,4592.45,14.156792
1504146600,4592.45,4598.99,4592.05,4596.54,17.966533000000002
1504148400,4596.54,4606,4596.54,4596.55,4.790534999999999
1504150200,4596.55,4606,4592.19,4593.66,12.271326000000002
1504152000,4596.54,4609,4586.49,4586.51,23.135802
1504153800,4586.51,4603.04,4586.49,4591.56,15.602206999999998
1504155600,4592.92,4628.12,4578.17,4592.54,4.253042
1504157400,4592.54,4608.13,4592.54,4598.54,6.261888
1504159200,4598.54,4613,4578,4579.01,14.400661999999997
1504161000,4579.01,4603.34,4572.99,4572.99,17.8723
1504162800,4572.99,4603.34,4572.64,4572.64,9.772648
1504164600,4572.64,4601.08,4572.64,4592.16,11.700376
1504166400,4603.58,4615,4578,4615,15.198120999999999
1504168200,4589.85,4614.41,4586.51,4586.51,8.987459000000001
1504170000,4572.64,4613.6,4572.64,4610,9.415678
1504171800,4610,4610,4572.64,4583.02,13.477255000000003
1504173600,4596.52,4614.4,4583.02,4614.36,14.420607000000002
1504175400,4614.36,4678.57,4603.33,4632.96,18.550128
1504177200,4632.96,4664.77,4632.95,4639.38,14.234684000000001
1504179000,4639.38,4675,4631.41,4656.67,17.590879
1504180800,4674.97,4674.97,4656.3,4674.34,20.942963999999996
1504182600,4659.55,4674.34,4631.41,4673.87,22.467053
1504184400,4673.87,4673.99,4632.87,4632.87,19.055993999999995
1504186200,4632.87,4685.55,4632.87,4685.55,5.841010000000001
1504188000,4685.55,4685.55,4649.69,4649.69,5.637397
1504189800,4649.69,4685.55,4649.69,4685.55,14.553174000000004
1504191600,4685.55,4685.55,4655.64,4679.55,7.138274
1504193400,4679.55,4685.17,4648.82,4648.82,11.361329
1504195200,4648.82,4685.56,4638.99,4685.55,10.562586999999999
1504197000,4685.55,4685.56,4638.98,4684.98,5.708197
1504198800,4684.98,4684.98,4638.98,4684.48,5.7998389999999995
1504200600,4672.04,4684.86,4650.55,4650.55,1.359888
1504202400,4650.55,4688.5,4650.55,4675.07,4.641715
1504204200,4675.14,4717.45,4675.14,4700.13,13.847498
1504206000,4703.02,4745.42,4678.78,4695.5,16.692175999999996
1504207800,4695.32,4716.18,4681.06,4698.77,8.191263000000001
1504209600,4698.77,4708.5,4680.03,4693.16,8.54928
1504211400,4693.16,4717.42,4673.1,4673.14,4.599547
1504213200,4685.5,4702.8,4679.79,4679.79,9.520049
1504215000,4679.79,4724.71,4666.84,4724.71,7.220643
1504216800,4724.71,4724.71,4666.84,4685.72,10.531324999999999
1504218600,4699.98,4700,4691.01,4697,6.209365
1504220400,4697,4699,4683.36,4698.99,4.538712
1504222200,4698.99,4724.89,4683.41,4724.89,7.462906000000001
1504224000,4724.89,4731.13,4689.89,4711.26,4.306391
1504225800,4707.27,4745.35,4706.09,4721.05,11.405281999999998
1504227600,4730.05,4740,4714.73,4723.92,18.070687000000003
1504229400,4736,4766.99,4701.11,4725,10.040656999999998
1504231200,4725,4767,4723,4730.04,9.158908999999998
1504233000,4730.04,4766.88,4730.04,4735.96,5.981783999999999
1504234800,4767,4767,4719.05,4719.05,6.010864
1504236600,4719.05,4730,4713.67,4714.73,10.673403999999998
1504238400,4714.73,4734.99,4685.36,4717,25.630015
1504240200,4685.36,4706.63,4672,4672,15.193512999999996
1504242000,4672,4678.07,4654.88,4678.07,5.874782
1504243800,4678.07,4688.96,4664.14,4664.14,2.871887
1504245600,4664.14,4676.44,4656.3,4656.3,5.43773
1504247400,4696,4696.99,4656.3,4666.66,8.733824
1504249200,4666.66,4710.06,4666.66,4705.11,18.417118999999996
1504251000,4705.11,4713.8,4687.53,4707.5,19.067264
1504252800,4715,4762.99,4708.09,4762.99,16.583327000000004
1504254600,4762.99,4762.99,4731,4749.99,18.445435000000003
1504256400,4731.01,4749.99,4731,4749.99,14.731365000000004
1504258200,4749.99,4750,4731,4742.46,20.040473999999996
1504260000,4739.33,4778.19,4735.98,4766.01,10.241323999999999
1504261800,4766.01,4776.29,4753.77,4761.42,17.059091
1504263600,4761.42,4778.2,4725.88,4766.07,19.249609999999993
1504265400,4766.07,4798.46,4738.89,4775,14.616028999999997
1504267200,4775,4780,4736.35,4780,4.192629
1504269000,4780,4793,4764.16,4793,3.8372440000000005
1504270800,4793,4839.92,4775.99,4777.41,11.108331
1504272600,4777.41,4830,4777.02,4777.02,2.991669
1504274400,4777.02,4788,4740,4740,13.96803
1504276200,4740,4757.32,4725.81,4725.81,7.637430999999999
1504278000,4725.81,4789.09,4725.81,4746.94,11.271450999999999
1504279800,4746.94,4804.12,4746.94,4803.83,13.880927000000002
1504281600,4803.83,4803.83,4750.92,4769.85,15.611144999999997
1504283400,4769.85,4800.13,4746.94,4780.8,14.312565
1504285200,4776.93,4785.38,4738.94,4782.97,13.501037
1504287000,4788.98,4794.97,4782.97,4792.97,9.911838
1504288800,4792.97,4811.82,4760.42,4782.88,9.879412000000002
1504290600,4782.88,4789.99,4739.08,4771.08,8.473622
1504292400,4758.67,4808.11,4752.77,4762.67,12.705026
1504294200,4762.67,4815.67,4752.78,4813.24,12.556978000000003
1504296000,4813.24,4813.24,4776.43,4777.77,12.172334
1504297800,4777.77,4819.67,4776.15,4819.67,7.6246
1504299600,4819.65,4846.78,4792.95,4817.37,14.805943000000003
1504301400,4818.58,4859.44,4770.63,4770.63,9.182205000000002
1504303200,4760.01,4810.43,4760.01,4800.03,3.4403359999999994
1504305000,4800.03,4857.6,4775.36,4843.17,11.245541
1504306800,4843.17,4885.55,4807.94,4830.32,17.401236
1504308600,4830.3,4883.99,4796.16,4834.91,11.114068999999999
1504310400,4834.91,4885.54,4796.16,4796.24,3.014764
1504312200,4796.16,4885.55,4784.43,4885.55,18.517957000000003
1504314000,4885.55,4914.27,4850.01,4904.19,22.955299999999998
1504315800,4900.01,4932.38,4878.97,4932.38,22.519696
1504317600,4932.38,4939.19,4884.07,4930,15.091929999999998
1504319400,4930,4930,4837.49,4839.96,15.892388
1504321200,4839.96,4839.96,4775.35,4798.99,27.61203
1504323000,4775.58,4850,4764.88,4788.07,19.934462999999997
1504324800,4765.01,4809.91,4765.01,4785.17,9.814057000000002
1504326600,4800,4814.49,4775.53,4794.11,11.136343
1504328400,4797.45,4814.44,4623.25,4673.31,19.732733000000003
1504330200,4673.31,4673.38,4473.35,4473.35,42.22276199999999
1504332000,4493,4683.66,4473.35,4683.66,51.57890199999999
1504333800,4658.99,4732.86,4537.01,4696.44,15.160277
1504335600,4732.85,4779.05,4700,4755.23,14.014275
1504337400,4755.23,4780,4652.13,4697.71,15.110259000000001
1504339200,4697.71,4709.4,4614.01,4628.3,15.66159
1504341000,4615,4668.56,4549.78,4628.86,31.154971000000003
1504342800,4628.9,4660.29,4552.02,4578.57,25.270645000000002
1504344600,4571.85,4606.99,4549.77,4604.02,8.75721
1504346400,4604.01,4631.14,4558.11,4575.78,13.997964
1504348200,4575.78,4654.73,4556.71,4625.56,29.280535999999998
1504350000,4634.95,4688.66,4625.95,4632.1,9.897786
1504351800,4632.1,4674.99,4617.95,4630.01,8.219173999999999
1504353600,4669.75,4675,4618,4630,14.886236999999998
1504355400,4608.5,4638.48,4516.17,4604.97,31.495294999999995
1504357200,4604.97,4637.56,4569.65,4637.28,13.245670000000002
1504359000,4635,4637.28,4595.57,4618.39,8.704597
1504360800,4618.39,4618.39,4551.73,4551.74,8.867952
1504362600,4548.79,4581.54,4418.22,4483.94,44.189155
1504364400,4483.94,4483.94,4354.61,4380.03,38.001774000000005
1504366200,4380.03,4483.62,4380.03,4460.19,27.913805000000004
1504368000,4460.19,4508.96,4399.81,4400.01,21.660052
1504369800,4400.02,4492.67,4377.43,4439,26.81026499999999
1504371600,4443,4525.58,4377.44,4522.27,26.876819
1504373400,4523,4545.76,4460.01,4530.01,9.62755
1504375200,4554.98,4554.98,4480.81,4527.81,18.616405
1504377000,4516.87,4530,4486.06,4486.06,12.585534999999998
1504378800,4486.06,4509.95,4428.66,4490.92,19.257845
1504380600,4490.92,4509.96,4490.92,4509.77,4.181051
1504382400,4509.77,4509.96,4286.87,4429.39,39.349318
1504384200,4340.09,4389.87,4340.09,4351.19,17.716558000000003
1504386000,4351.19,4414.59,4286.87,4375,15.189851
1504387800,4335.69,4398.7,4299.47,4299.53,10.525079000000002
1504389600,4299.53,4440,4299.47,4396,8.865588999999998
1504391400,4420,4492.88,4394.01,4405,15.790577
1504393200,4439.92,4458.88,4392.72,4458.88,16.604545
1504395000,4458.88,4508.5,4429.22,4472.14,11.639059000000003
1504396800,4508.5,4580.25,4508.5,4524,15.910220000000002
1504398600,4524,4618.38,4516.79,4600.53,13.560062
1504400400,4556.71,4609.98,4516.81,4549.4,19.036195999999997
1504402200,4549.4,4569.97,4486.19,4560,8.515775999999999
1504404000,4545,4556.76,4467.88,4490,11.967557000000003
1504405800,4490,4569.95,4470.01,4568.91,13.653332
1504407600,4568.91,4618.39,4568.91,4599.99,6.4418120000000005
1504409400,4597.99,4618.4,4555,4569.54,23.483803000000005
1504411200,4584.78,4661.84,4584.78,4655.01,13.164433
1504413000,4656.01,4714.75,4645.35,4690.79,17.848243999999998
1504414800,4697.72,4714.76,4651.18,4665.7,14.245350999999998
1504416600,4665.7,4701.01,4652,4675.12,25.701843
1504418400,4684.9,4714.33,4652.04,4652.04,14.607226999999998
